ID,V_Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,Label
283560,171697,2.004373844,-0.213534579,-1.187333414,-0.005579651,0.023652696,0.05663833,-0.652822759,0.223087966,1.179040636,-0.543930899,0.571035558,0.278375846,-0.782292703,-0.976065527,0.279258148,1.060365042,-0.004999605,1.114354911,0.400699546,-0.181545643,-0.264910285,-0.701307915,0.302614831,-0.076368076,-0.454843852,-0.312566083,0.013976184,-0.027108956,0.001704934,4.454966781,0
107472,70454,0.689367773,-0.749471139,0.114478254,1.790742138,-0.457344715,0.240358046,0.089278597,0.134630577,-0.285639373,0.566330498,0.08875013,-0.489653394,-1.902121424,0.624225178,-0.570133852,0.965868046,-0.624294127,0.195576608,0.06626431,0.349679112,-0.121763047,-1.03789624,-0.204849601,-0.377243884,0.108351363,0.782398669,-0.120416126,0.032630539,0.338080542,2.051644274,0
283691,171795,-2.127770451,0.995424772,-1.20777334,-0.577929724,0.30548542,-0.683201274,0.141566048,0.765691442,0.130690959,-1.068058743,0.969715774,1.263955392,0.427127009,-1.084576015,-1.213430281,0.458714574,0.980772768,0.60744564,0.148317887,-0.165124656,-0.152569503,-0.506393106,-0.300634264,0.669158547,0.296095392,-0.150576287,-0.30873464,0.074544171,0.064285595,5.350618067,0
195825,131240,1.960252963,-0.326455565,-0.215547725,0.502342727,-0.659799906,-0.377534259,-0.579241962,-0.059386978,1.273566633,-0.197700127,-0.496639325,1.119144185,1.128188227,-0.414140816,0.366931241,-0.055581758,-0.459664374,-0.036820277,-0.35268421,-0.142328186,0.250729398,0.931465974,0.194646231,1.194506927,-0.095052033,-0.26318645,0.048627445,-0.013828685,0.013668822,-1.669055185,0
153942,100779,-0.591376137,0.334157848,0.417564666,-0.739739265,2.105406853,0.788813559,0.672572008,0.078485977,1.314135757,-0.769355997,0.312895978,-2.531023334,1.429028491,1.487708378,-0.25469543,-1.011297312,0.935101513,-1.603247389,-1.104195966,0.097407153,-0.318056567,-0.470718817,0.166773643,-0.633856287,-0.786864162,0.138947081,0.180750557,0.007775286,0.022300129,-0.205337369,0
95084,65168,1.401855411,-0.580075171,-0.144880433,-1.068038752,-0.610426826,-0.670744576,-0.286979038,-0.322413316,-0.991819609,0.594472754,-1.032623279,0.185425784,1.707303153,-0.192156241,0.856123031,-1.106355115,-0.37820311,1.056017771,-0.416975296,-0.296483016,-0.301933383,-0.403556326,-0.168719382,-0.363451776,0.401798293,1.572014709,-0.100652704,0.003424215,0.059350925,5.252205302,0
14265,25324,-1.061879672,-1.653273988,0.155837875,-1.622963588,2.819465206,3.007918741,-0.737044171,0.748873227,-1.237345407,0.511874765,-0.255966678,-0.969046225,0.073413799,-0.38121295,0.370357577,0.62715238,0.210368831,-0.936718307,2.021960756,0.963855102,0.135492131,-0.131395058,0.285690748,1.005573866,0.087331951,-0.271451478,-0.130824914,-0.081083114,0.149066447,-0.329634954,0
56316,47369,-0.440404558,0.809519981,-0.067823815,0.777457224,0.034001181,0.204816938,0.938712282,0.260723483,-0.776100488,-0.527653502,-1.757516183,-0.018156416,1.096577697,0.391255261,1.008278852,0.255087773,-0.609613934,0.561572695,0.824459642,0.299213811,0.173478114,0.188564453,0.129624737,-1.016442995,0.14132559,-0.265967821,-0.098682775,-0.017340196,0.213126726,-1.09935664,0
135699,81368,1.266198473,-0.916051292,0.762980071,-0.458602326,-1.502089826,-0.364352293,-0.863716049,0.163976992,-0.322073594,0.710455345,0.559090837,-0.134277405,-1.73680139,0.243751958,-0.629965309,-1.263384507,0.146411314,1.20804059,-0.051404325,-0.527388109,-0.733157454,-1.632154355,0.221889329,0.272353439,-0.139290893,0.703925503,-0.056158989,0.012335994,0.04857584,-0.865657085,0
75931,56317,1.166029305,0.233676162,0.442824955,1.213060082,-0.240190593,-0.373026278,-0.006368944,-0.025577698,0.058533124,0.012100379,-0.255966327,0.090066465,-0.272596891,0.374115993,1.258184044,-0.08654804,-0.203135668,-0.489101199,-0.832882827,-0.16120416,0.067529263,0.220970512,-0.048060534,0.06438062,0.514550708,-0.294966865,0.039613897,0.039286582,0.022098353,0.254136433,0
37855,39145,-1.046070452,1.050558788,1.099671646,1.196857362,0.133546777,0.607630855,0.273724503,0.594296872,-0.887435233,-0.338791272,0.725944273,1.06808104,0.33745197,0.413068424,-0.494188372,-0.816194433,0.390538615,-0.08399571,1.206840386,-0.049425026,0.060653328,0.276938964,-0.13476216,-0.263896487,0.19251113,-0.195370294,-0.10385477,0.012221383,0.048396557,3.673122602,0
73918,55350,1.253914519,0.228408988,0.513477698,0.621902873,-0.480573901,-1.003262655,0.064482283,-0.203120238,0.01947273,-0.084152675,-0.211524539,0.413298222,0.387498736,0.212057829,1.01881383,0.303905348,-0.435419337,-0.540176061,-0.125597304,-0.062919598,-0.245385246,-0.75859412,0.125108504,0.388075635,0.21892105,0.094337784,-0.029414862,0.015507325,0.011171889,9.25986373,0
124935,77480,-1.805438439,1.549819887,0.923220418,-1.90066732,-0.004186013,-0.212928762,0.549091052,-0.025569711,1.700178811,2.090436435,1.257449489,-0.194060308,-1.520347109,-0.515218573,0.406357083,0.387839272,-0.98266199,-0.220516074,-0.893179113,0.958621371,-0.382195983,-0.279632805,-0.047752678,-0.337653826,-0.053491028,0.73134557,0.610255303,0.034723428,-0.000287505,3.259169623,0
85622,60862,-1.321838994,0.558234464,1.15052669,-0.140968873,0.674434977,-0.650706347,0.847463257,-0.346145969,0.2954357,0.900099587,1.326235708,-0.069550463,-0.692800441,-0.716320572,0.452827605,0.555807012,-0.580545085,0.451605996,0.359165876,0.110059079,-0.528331883,-0.633572528,0.362678735,-0.075882257,0.025952966,0.048944788,0.171274703,-0.326372778,0.011621005,2.182300961,0
144444,86136,1.26295313,0.207115653,0.498408487,0.606726703,-0.535610178,-0.998623982,0.008842298,-0.178663624,0.131176365,-0.049690156,-0.317081249,0.066692597,-0.247356019,0.350851866,1.092180843,0.327612094,-0.395296117,-0.475571596,-0.113442055,-0.122419441,-0.268340387,-0.790855619,0.126283249,0.369745202,0.181291136,0.109663568,-0.027086126,0.012133664,0.001631414,2.12682383,0
212872,139029,1.970720574,0.628160137,-1.506420567,3.48804803,1.283018209,0.478361992,0.466356353,-0.049836582,-1.458182433,1.672945647,-0.02077326,0.460217399,0.428962452,0.453416782,-1.819825587,0.722596065,-1.081573149,0.188914693,-0.992068463,-0.223937439,0.290479524,0.874307291,-0.124327285,0.227579547,0.512591707,0.258731244,-0.074454015,-0.048122244,0.013165432,-3.158956207,0
177328,123137,-0.133146403,-0.254973857,0.097489331,-2.006129772,-1.562275879,0.852355958,1.14762257,-0.321899148,-0.564231701,0.037072296,-1.637675134,-0.892068319,1.225074474,-0.929050261,0.232607541,1.743185654,-0.571901301,-0.663920202,0.378263634,-0.121291218,0.358835216,1.269556844,-0.139011706,-0.97551294,-0.297619888,-0.09194675,0.065897078,-0.085765449,0.402537824,2.954655217,0
195760,131214,-0.794014773,0.63600541,0.325544862,-3.539401163,0.343354478,-0.438453622,0.59905143,0.163279566,1.422148266,-1.849422793,-1.468798792,0.82051268,1.051045813,-0.33291734,0.040933295,0.266346612,-1.120145839,-0.068460268,-0.226262782,-0.073671774,-0.218225243,-0.406216909,-0.011313041,0.043610224,-0.365998968,-0.830467414,-0.008621806,-0.054346478,0.032005687,-5.0743113,0
64371,51127,1.162507801,-1.530114948,-0.268648573,-1.4512219,-1.08160773,-0.188840072,-0.602811507,-0.050888106,-2.269498972,1.526270397,1.097984261,-0.445460733,0.014011868,0.198753364,-0.012682256,-0.625221445,0.55175005,0.054158769,-0.145054856,-0.027572206,-0.047024975,-0.133544074,-0.195306305,-0.310685161,0.419553307,-0.123442682,-0.038235036,0.033995723,0.225125659,-0.258886621,0
96884,65987,1.162493421,1.259028414,-1.498829215,1.542795479,1.050808026,-1.140740955,0.635241513,-0.164834459,-0.858322868,-1.440035381,3.046979087,0.726789707,0.468028768,-3.289810382,0.529064946,0.84846157,2.776174344,1.213940859,-1.001685852,-0.035287062,-0.103663446,-0.1842692,-0.157917793,-0.092237288,0.752189848,-0.294080729,0.064579413,0.082334541,-0.00059609,10.86345594,0
108654,71014,-0.415474885,0.658775184,1.154579738,-0.504486464,0.690761515,-0.711073639,0.774446408,-0.226860269,-0.361104905,-0.35855253,1.218757026,0.543456696,0.12350901,-0.530407984,-0.273051596,0.884567681,-0.786098935,0.351303557,-0.426637674,-0.047097824,-0.162471938,-0.528793625,0.0257019,-0.057599894,-0.5082125,-0.16851986,-0.285707879,-0.14271236,0.001070028,1.069481292,0
264593,161501,-0.259027485,1.17041761,-0.619952725,-0.358971477,0.281221223,-1.178365794,0.568729216,0.342171977,-0.114014261,-1.053604605,-0.581434621,-0.277511347,-0.917729986,-0.507760021,-0.198468759,0.367401835,0.739216854,-0.217250637,-0.413186946,-0.14130617,-0.273382455,-0.834959582,0.228118728,1.018831262,-0.492766159,0.092660937,0.087156938,0.020628564,0.016979204,1.983966423,0
150034,92414,2.037950926,0.071431527,-0.95573094,0.609165888,0.036633902,-1.035718141,0.108564452,-0.398492922,1.751744647,-0.30808703,0.271958293,-1.796711786,2.230425758,1.631596378,-0.711589193,-0.206057869,0.458328653,-0.720667202,-0.107618709,-0.218040889,-0.406676212,-0.815240308,0.343126821,-0.141228283,-0.298956447,0.161774468,-0.098031115,-0.070244315,0.013064288,-4.115238032,0
111448,72239,1.228144388,0.334004902,0.749395858,0.748498895,-0.658079785,-1.279988202,0.118917612,-0.273711924,-0.102887457,-0.085404817,0.367448086,0.938288231,0.974602945,0.125091909,0.898803681,0.13335351,-0.281303971,-0.824899375,-0.334654999,-0.052922975,-0.211916849,-0.592092034,0.197786389,0.936391332,0.194979526,0.054739392,-0.015804309,0.027058638,0.00276263,1.443116379,0
267231,162686,1.892121969,-0.634634543,0.001430684,0.455621637,-0.88232811,0.264942636,-1.094977329,0.366367813,1.312821482,0.199195049,0.512288829,0.360771747,-1.239155738,0.092280103,-0.008120757,0.805197497,-0.781226913,0.69440841,-0.005201837,-0.237412453,0.027941292,0.172741255,0.373006712,0.739408889,-0.595961331,0.1194516,-0.004814859,-0.064973943,0.019139901,-2.105127785,0
4539,3859,1.19082494,0.650138159,-0.127406531,2.538479262,1.113920407,1.520741,-0.245254534,0.240950275,0.763254981,-0.198647451,0.771770904,-1.901296892,2.483389851,0.088332864,-1.937813936,0.806393212,0.802020703,0.757484996,-0.40615977,-0.095576804,-0.295637031,-0.419112909,-0.307158982,-1.840714948,0.774719608,0.160324707,0.018649851,0.019563087,0.009256547,-0.321198791,0
117244,74603,1.336353373,-0.463872771,0.680914066,-0.634180438,-1.086027798,-0.746034999,-0.599673731,-0.076698922,-0.805093205,0.546493235,0.333282112,-0.265331719,0.244358708,-0.136815913,1.012719389,0.832020002,0.606847443,-2.154858877,0.11527921,0.03876949,-0.06596884,-0.207764248,0.21262839,0.413387912,0.123753553,-0.476050263,0.018807106,0.016210195,0.011654208,1.939755817,0
66107,51893,-2.914204039,-0.759058727,-0.990697868,-0.660169539,3.28344515,2.544712747,-0.320137002,1.007427234,0.139395485,0.43276996,0.073435434,-0.226416561,0.127424541,-0.465051603,1.323032872,0.901137263,-0.543210662,0.281327295,0.511730868,-0.751787155,-0.832900093,-0.776813124,1.572045505,0.939948436,0.54371698,0.182026923,0.689220947,-0.463787634,0.012759982,-3.052979375,0
189958,128631,-0.550852819,1.070050874,-0.125602322,-0.524645606,0.265524308,-1.19410336,0.632690691,0.166625418,-0.201313588,-0.540481931,-1.008938544,0.618780773,0.748471025,0.271408385,-0.497391958,-0.004286051,-0.309641753,-0.764377836,-0.05534862,-0.137293623,-0.203112976,-0.526230165,0.269764106,-0.02072345,-0.413022285,0.142514738,-0.001743837,0.018960325,0.001097158,3.263912249,0
148981,90400,-0.299750858,0.840299339,3.587772464,4.767356032,-0.136558494,2.933183077,-0.773720933,0.515972373,1.123630198,0.69606091,-1.717605209,-3.472994709,1.311713882,-0.005632619,-1.607724298,-0.258408734,1.103969667,1.017905735,1.648282819,0.270015673,-0.167309861,0.423979955,-0.459489519,0.055311747,0.162983261,0.604075364,-0.019443461,-0.123326717,0.018826717,4.685478552,0
270637,164187,2.118555038,0.66901611,-3.260998468,0.699488101,1.290704594,-1.505600821,0.778180305,-0.420406088,0.120242997,-1.037122011,-0.100431051,-0.588505955,-0.666751308,-2.344467806,0.101590346,0.341787219,2.223692131,0.560123685,-0.31984301,-0.15190252,-0.080003292,-0.022708548,-0.043884871,0.408834838,0.377992745,0.699405025,-0.071506623,-0.006770292,0.000633035,1.612372605,0
251555,155398,2.08275261,0.392314723,-4.506830736,-0.32410558,3.519252314,2.442099045,0.218193492,0.540769902,-0.108003817,-1.019194518,0.817433909,-0.33976912,-0.525906249,-2.186819152,0.379512237,0.227899177,2.11996295,0.393034947,-0.44453983,-0.073873257,-0.065043524,-0.080554002,-0.041071944,0.523000466,0.405268226,0.734096621,-0.061842378,-0.022548287,0.001823402,2.857736104,0
132166,79885,-0.316953477,0.767930777,1.230818547,-0.574090596,0.017930012,-0.953538344,0.979671959,-0.119226298,-0.956517103,-0.431753537,1.622095736,0.888717185,0.145613111,0.453548921,-0.109176035,0.153098066,-0.395904042,-0.451447076,0.629308633,0.083065317,-0.291359042,-0.997494242,0.140900771,0.561257596,-0.364235746,0.545470789,-0.097738705,0.012437161,0.047425462,-7.262631589,0
54247,46362,1.44297744,-1.118215639,0.394025229,-1.337401962,-1.380735066,-0.247114245,-1.061875945,-0.027418478,-1.757045789,1.453633309,0.596240346,0.018741683,0.46525846,-0.477425109,-1.332954433,-0.646063215,0.54334971,0.165431576,0.594758192,-0.306022638,-0.335296925,-0.499867738,-0.025154335,-0.004779751,0.46220024,-0.230968084,0.035767799,-0.000306063,0.029145485,0.483145973,0
114020,73306,-3.729880219,-1.071103382,-1.231074865,-0.267527308,-3.448003345,1.916081268,1.878918713,0.857629618,0.240197317,-1.392303364,-0.601639816,1.183921439,0.912316212,0.049998017,-1.519236996,1.427009542,-0.556722715,0.370378456,0.629747362,-1.396961426,-0.451135891,-0.095320998,0.509268169,-0.662381158,-0.578980588,0.751179028,0.697235272,-1.142896927,0.76342574,-4.83699089,0
59103,48699,1.168639216,-0.137040256,-0.126956031,1.73922003,1.703528209,4.646773717,-1.194698858,1.200366422,0.332521918,0.445053706,-1.131380341,0.125288569,-0.212036903,-0.584182992,-1.293677052,0.360892033,-0.476590674,0.125713655,-0.188656224,-0.067824683,-0.023528835,0.10815668,-0.172949081,1.055012741,0.779137398,0.212843272,0.048616134,0.024343833,0.000189535,-3.381273876,0
187339,127492,-1.08115363,-0.893645483,2.195824818,1.13283969,0.226146169,0.300644894,-0.431897803,0.166977436,0.616043674,-0.241157359,-1.06597278,-0.884073179,-0.831007947,-0.088192531,2.649720359,-0.753728386,0.254603914,1.147125465,2.662264299,0.870513043,0.189180662,0.308705399,0.15827911,0.548999664,0.201681347,-0.205617789,-0.063571401,-0.09722271,0.168281404,2.252007835,0
141294,84225,1.442412877,-0.825942614,0.018864201,-2.736660066,-1.345304644,-1.662119901,-0.40832135,-0.338011902,0.738561752,-0.670376827,-0.250135758,0.458714132,0.072315999,0.289536217,1.937482244,-2.417358877,0.184962815,1.393132733,0.306289548,-0.512864573,-0.400705274,-0.562999619,0.00440653,0.348846671,0.546451893,-0.846758605,0.0867978,0.04338103,0.013635215,8.776537939,0
276578,167183,1.993701807,-0.16440054,-1.286462918,0.259764306,0.163215219,-0.481668107,0.055004838,-0.094737581,0.36121468,0.21738003,0.826472293,0.914459375,-0.447169615,0.499224163,-0.831985263,-0.03199986,-0.41492481,-0.330816093,0.491979664,-0.181971877,-0.19860053,-0.50782168,0.314789859,0.75922739,-0.219485138,0.20535182,-0.07540031,-0.057608552,0.017997405,-3.954763513,0
265729,162024,0.822417756,0.118336818,-0.17911955,1.411629041,0.429072124,-0.937881295,0.056622487,-0.195030424,-0.1740352,0.40273555,-0.679267558,0.241719225,0.635497116,0.213367074,1.233606936,-1.049006381,0.550931923,-0.433743998,2.663381743,0.26258669,-0.198650798,-0.518499453,0.312524553,-0.095428666,-0.72877513,0.555307262,-0.103282791,-0.154393971,0.00058266,-0.759941004,0
23359,32724,-0.449974847,1.0887485,1.132285756,0.789013126,0.086881249,-0.347738745,0.64119944,0.073111021,-0.234514144,0.095089262,-0.583792484,-0.944518623,-1.710046307,0.653740113,1.466444004,-0.564003344,0.173384004,-0.146491201,0.054682093,-0.052723166,0.136812921,0.455180999,-0.112463002,0.038344721,-0.341014559,-0.300645435,0.289947215,0.210746557,0.012414839,-1.26163999,0
105125,69380,1.031207474,0.101978651,0.596055063,1.558555197,-0.455125974,-0.477029178,0.140412745,-0.05922148,0.235460789,-0.165176059,-0.053024086,0.722289495,-0.199368387,0.119426365,-0.137187953,-0.860038069,0.446228927,-1.147326682,-0.569874204,-0.127321144,-0.052867718,0.030720106,-0.015085492,0.617181407,0.571555519,-0.357339328,0.021505617,0.026633079,0.064348943,2.300897325,0
135247,81174,0.561639181,-1.639128059,0.504692229,0.832011845,-1.453846825,0.1878802,-0.35370406,0.030209282,-0.441749618,0.503587529,-0.742330228,-0.021715654,0.044568256,-0.089723519,0.64418555,-1.690341487,0.255565294,1.072172306,-1.582717954,0.132708502,-0.017351956,-0.163129294,-0.3461666,0.074106308,0.293283063,-0.237188746,0.043923496,0.078249602,0.458733078,-1.512500914,0
22763,32428,-1.394731564,1.625159955,1.244231731,-0.222832933,-0.276314025,-0.703049157,0.570565059,0.125947564,0.405665598,0.887759843,0.137058055,-0.076547375,-0.516711371,0.015082139,1.187018742,-0.238356308,-0.01944501,-0.926610527,-0.570597527,0.512785737,-0.305448642,-0.542604525,0.106691006,0.364023761,-0.126382048,0.125945051,0.684751886,0.397208325,0.0094456,2.980390649,0
165203,117277,2.060492637,-0.098761348,-1.669273018,0.628138793,0.070305243,-1.357377396,0.436553205,-0.387226754,0.590058693,0.161820276,-1.216209017,-0.444986813,-1.609327128,0.729303194,-0.294635478,-0.498406099,-0.035229834,-0.600774964,0.167910263,-0.314575938,-0.045683085,0.002959593,0.069542867,-0.014692226,0.158601085,0.389711224,-0.095319265,-0.093517984,0.020815325,-8.191849375,0
26359,34028,-1.518230457,1.041288459,1.957034795,-0.122129437,0.36616641,-0.578059552,0.583783519,0.026475913,-0.450453967,-0.066024827,1.202023559,0.646191244,-0.233554147,0.19410968,-0.141501748,0.587358862,-0.956306121,0.201807917,-0.441035902,-0.159314027,-0.225868471,-0.723537831,-0.270648088,0.285341507,0.278533059,-0.823618396,-0.069441884,0.127354308,0.021084701,4.007162481,0
252798,155978,-1.076473452,0.020673734,0.690000211,-2.323031061,-0.374817049,-0.356635288,-0.426786912,0.513078225,-0.577286343,-0.196843255,-1.665297584,-1.291566005,-0.64848612,-0.238337048,-0.392617676,1.617249368,-0.063293803,-0.800217202,-0.063080191,-0.038563063,0.3304803,0.885225059,-0.044529159,0.486702726,0.1291713,-0.185290204,0.120121776,0.097778078,0.024406218,-3.212460612,0
196439,131511,-2.597373902,0.019066037,-2.051889118,2.934436261,1.315797542,1.781139381,-0.470267493,1.719952441,-1.506340135,0.724560531,-0.655899899,-0.236855002,-1.388684455,1.502233021,-1.194240039,0.844466334,-0.162266506,-0.327263039,-2.367532443,-1.318746985,0.587676743,1.796727953,0.648910948,-0.957735882,-1.72843389,-0.044093669,0.110738228,-0.567370521,0.011984058,-0.988650357,0
218421,141313,-0.343005469,0.059366442,1.219099675,0.370810131,-0.886469842,-0.030179642,0.298564219,0.019850392,-0.955495884,0.652417916,-1.48126298,-0.765347307,-0.182243462,-0.134998508,0.518930884,-1.72518979,-0.032538563,2.116195011,-0.483112443,-0.078211921,0.107989517,0.853842151,0.050210156,0.009959019,-0.253004688,-0.228906115,0.462636495,0.281061162,0.149204501,-2.039929839,0
